phase,batch,replication,observed_statistic,permutation_p_value,null_statistics_path,seed_namespace,left_seed,right_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
confirmation,12,5,0.055242041300859204,0.425,null_statistics/batch-12-replication-5.npy,batch-null-confirmation,8817230167817402091,15186766383882371495,4396234439962767641,0.35378629999468103,,,batch-null-confirmation-20260821-001
confirmation,12,6,0.10046990121571403,0.005,null_statistics/batch-12-replication-6.npy,batch-null-confirmation,14754036249342927163,7361374047304003913,8474424702992023947,0.3034187000012025,,,batch-null-confirmation-20260821-001
confirmation,12,7,0.0738751164788305,0.1,null_statistics/batch-12-replication-7.npy,batch-null-confirmation,375261786046501041,5372689076893691041,5141896779203687397,0.32259359999443404,,,batch-null-confirmation-20260821-001
confirmation,12,8,0.06779501665760929,0.17,null_statistics/batch-12-replication-8.npy,batch-null-confirmation,204196375607636295,11168698489367365803,16830185109171018810,0.2786674000089988,,,batch-null-confirmation-20260821-001
confirmation,12,9,0.0618540067344806,0.195,null_statistics/batch-12-replication-9.npy,batch-null-confirmation,15616847157303975648,518042869969023880,3424444721374158181,0.28905150000355206,,,batch-null-confirmation-20260821-001
confirmation,13,0,0.05291091201734556,0.5,null_statistics/batch-13-replication-0.npy,batch-null-confirmation,15556174047082228847,8846206531005234972,12373843782688034122,0.28321239999786485,,,batch-null-confirmation-20260821-001
confirmation,13,1,0.07581582536635016,0.05,null_statistics/batch-13-replication-1.npy,batch-null-confirmation,3701757668752920182,14092650672022801348,3081319755527007944,0.27640590000373777,,,batch-null-confirmation-20260821-001
confirmation,13,2,0.06506413904058138,0.17,null_statistics/batch-13-replication-2.npy,batch-null-confirmation,15540825135755611376,83040428001766823,8308575190610265853,0.27959910000208765,,,batch-null-confirmation-20260821-001
confirmation,13,3,0.062196722285540205,0.185,null_statistics/batch-13-replication-3.npy,batch-null-confirmation,4250222171829544540,7506039676521188463,15398952661759493003,0.28382199999759905,,,batch-null-confirmation-20260821-001
confirmation,13,4,0.03929224441539132,0.98,null_statistics/batch-13-replication-4.npy,batch-null-confirmation,18183259096329748882,7783195469971832355,4500952275106099822,0.2837147999962326,,,batch-null-confirmation-20260821-001
confirmation,13,5,0.053220107697326956,0.495,null_statistics/batch-13-replication-5.npy,batch-null-confirmation,13568350075913757082,11946656325349725343,4035058859952722432,0.29352780000772327,,,batch-null-confirmation-20260821-001
confirmation,13,6,0.05633387753237963,0.4,null_statistics/batch-13-replication-6.npy,batch-null-confirmation,15642424077030473508,6041304543905427653,1884155261553903698,0.27664919999369886,,,batch-null-confirmation-20260821-001
confirmation,13,7,0.06827563098617583,0.105,null_statistics/batch-13-replication-7.npy,batch-null-confirmation,2364403048534798454,16252224648000936186,11757033210028906375,0.2815612999984296,,,batch-null-confirmation-20260821-001
confirmation,13,8,0.048431060949416946,0.69,null_statistics/batch-13-replication-8.npy,batch-null-confirmation,7840615105459859340,13134234012574086928,7699871951822220822,0.2801242999994429,,,batch-null-confirmation-20260821-001
confirmation,13,9,0.04101039186112442,0.96,null_statistics/batch-13-replication-9.npy,batch-null-confirmation,17742851907824313194,1569155279024497048,669227290905404440,0.27468789998965804,,,batch-null-confirmation-20260821-001
confirmation,14,0,0.041421976942836565,0.935,null_statistics/batch-14-replication-0.npy,batch-null-confirmation,16596621780300177957,6471565431431168861,18280865775869014243,0.2863214999961201,,,batch-null-confirmation-20260821-001
confirmation,14,1,0.07215975525486369,0.095,null_statistics/batch-14-replication-1.npy,batch-null-confirmation,16724150632996830494,10440236355988265889,1309098505839085548,0.2825480999890715,,,batch-null-confirmation-20260821-001
confirmation,14,2,0.07879058766687887,0.03,null_statistics/batch-14-replication-2.npy,batch-null-confirmation,1068887802900504825,16445239675871263170,9081027527647520164,0.2838128000003053,,,batch-null-confirmation-20260821-001
confirmation,14,3,0.05568663029198078,0.41,null_statistics/batch-14-replication-3.npy,batch-null-confirmation,4568240124942476923,10466420001251649534,7074133816801446207,0.2787957999971695,,,batch-null-confirmation-20260821-001
confirmation,14,4,0.044452301784900596,0.895,null_statistics/batch-14-replication-4.npy,batch-null-confirmation,4196157940918861964,3110706183355776961,3451707591493421290,0.2841028999973787,,,batch-null-confirmation-20260821-001
confirmation,14,5,0.03617782550979335,0.995,null_statistics/batch-14-replication-5.npy,batch-null-confirmation,4007781139613357209,18054535739936862718,18002163465298963522,0.2712339999998221,,,batch-null-confirmation-20260821-001
confirmation,14,6,0.0825473860647676,0.02,null_statistics/batch-14-replication-6.npy,batch-null-confirmation,5500778926285285645,11210112131452887944,16247508959762334489,0.277218700008234,,,batch-null-confirmation-20260821-001
confirmation,14,7,0.05104579182065998,0.56,null_statistics/batch-14-replication-7.npy,batch-null-confirmation,6906684268723836549,7343262677579939338,13753970333270941153,0.278961200005142,,,batch-null-confirmation-20260821-001
confirmation,14,8,0.07886120919038668,0.035,null_statistics/batch-14-replication-8.npy,batch-null-confirmation,3135275712323917650,9233716078573911558,1141777299499119559,0.27743659999396186,,,batch-null-confirmation-20260821-001
confirmation,14,9,0.06019844669383143,0.245,null_statistics/batch-14-replication-9.npy,batch-null-confirmation,14044394167836568323,15660520440029686568,15998277684863619652,0.2768953000049805,,,batch-null-confirmation-20260821-001
confirmation,15,0,0.0821898279011917,0.01,null_statistics/batch-15-replication-0.npy,batch-null-confirmation,3183123719801449539,5009386069007976750,12883633704756976419,0.26857150001160335,,,batch-null-confirmation-20260821-001
confirmation,15,1,0.04808732618103512,0.735,null_statistics/batch-15-replication-1.npy,batch-null-confirmation,16576364801136824280,8929481261629557127,13662661026653377730,0.28506979999656323,,,batch-null-confirmation-20260821-001
confirmation,15,2,0.04741469643027003,0.69,null_statistics/batch-15-replication-2.npy,batch-null-confirmation,11360154281104898604,17628169525240369736,11358138271169929866,0.27299739999580197,,,batch-null-confirmation-20260821-001
confirmation,15,3,0.045829753012940636,0.84,null_statistics/batch-15-replication-3.npy,batch-null-confirmation,17807090523629933135,9625526035193270145,4168127812357072425,0.28526759998931084,,,batch-null-confirmation-20260821-001
confirmation,15,4,0.046065151251700215,0.825,null_statistics/batch-15-replication-4.npy,batch-null-confirmation,8475128594252524801,3732483476181754096,8549039511706774413,0.27682719999575056,,,batch-null-confirmation-20260821-001
confirmation,15,5,0.04518348110865211,0.87,null_statistics/batch-15-replication-5.npy,batch-null-confirmation,15304179528258379149,5089119431681224401,16538245375162541036,0.2789801000035368,,,batch-null-confirmation-20260821-001
confirmation,15,6,0.05819430437212092,0.29,null_statistics/batch-15-replication-6.npy,batch-null-confirmation,4069839265481514642,1331775970041135892,15997777886021736624,0.27353049999510404,,,batch-null-confirmation-20260821-001
confirmation,15,7,0.07362951105115757,0.06,null_statistics/batch-15-replication-7.npy,batch-null-confirmation,17022048675340327388,715247105002011940,14987752011074664996,0.27004370000213385,,,batch-null-confirmation-20260821-001
confirmation,15,8,0.06291953294248778,0.195,null_statistics/batch-15-replication-8.npy,batch-null-confirmation,18299590197795038060,17547271583649074394,11987620660412580305,0.2865699000103632,,,batch-null-confirmation-20260821-001
confirmation,15,9,0.051442715000391916,0.565,null_statistics/batch-15-replication-9.npy,batch-null-confirmation,1562852027167416005,17446287932809668948,8953952740648091746,0.2723919000127353,,,batch-null-confirmation-20260821-001
confirmation,16,0,0.06387483189009976,0.19,null_statistics/batch-16-replication-0.npy,batch-null-confirmation,6285823845375067283,7636817205986343498,7671933185433614167,0.2806277999916347,,,batch-null-confirmation-20260821-001
confirmation,16,1,0.05391875905496891,0.445,null_statistics/batch-16-replication-1.npy,batch-null-confirmation,13019621173301483445,18167698392739938582,4942586580214118563,0.2809015999955591,,,batch-null-confirmation-20260821-001
confirmation,16,2,0.05124962285721834,0.59,null_statistics/batch-16-replication-2.npy,batch-null-confirmation,2144114591977622587,362568434053315302,6444993973808100035,0.27610339999955613,,,batch-null-confirmation-20260821-001
confirmation,16,3,0.05874747040659004,0.405,null_statistics/batch-16-replication-3.npy,batch-null-confirmation,5473103952117795175,17703459196850463272,16100999549390256625,0.27849240000068676,,,batch-null-confirmation-20260821-001
confirmation,16,4,0.05971669148755931,0.27,null_statistics/batch-16-replication-4.npy,batch-null-confirmation,14184281388154667192,1298177571269363408,1313559702880627706,0.28362919999926817,,,batch-null-confirmation-20260821-001
confirmation,16,5,0.042945987078159234,0.88,null_statistics/batch-16-replication-5.npy,batch-null-confirmation,8011745326426873539,3718517956676853947,4297929446465619998,0.29422180000983644,,,batch-null-confirmation-20260821-001
confirmation,16,6,0.058526557564189736,0.285,null_statistics/batch-16-replication-6.npy,batch-null-confirmation,10940234395294238839,4590170267449107572,2496494690820594616,0.29449539999768604,,,batch-null-confirmation-20260821-001
confirmation,16,7,0.05488675137631763,0.475,null_statistics/batch-16-replication-7.npy,batch-null-confirmation,2833092632015937310,17934376373744439131,893500015666577055,0.28975750000972766,,,batch-null-confirmation-20260821-001
confirmation,16,8,0.04436959558479455,0.835,null_statistics/batch-16-replication-8.npy,batch-null-confirmation,14785074470217809469,12820617682894837723,6042280419697003876,0.29372950000106357,,,batch-null-confirmation-20260821-001
confirmation,16,9,0.07163256197102905,0.085,null_statistics/batch-16-replication-9.npy,batch-null-confirmation,16403886589447127865,2509771019626526802,17861945266155808777,0.29260980000253767,,,batch-null-confirmation-20260821-001
confirmation,17,0,0.06772949271772259,0.125,null_statistics/batch-17-replication-0.npy,batch-null-confirmation,11437480581150599121,1289691620386626878,7722666437008202529,0.2796066000009887,,,batch-null-confirmation-20260821-001
confirmation,17,1,0.055551525505538886,0.425,null_statistics/batch-17-replication-1.npy,batch-null-confirmation,12942600209882053064,616082060891585848,12230197170818511403,0.2882398999936413,,,batch-null-confirmation-20260821-001
confirmation,17,2,0.06191440802003738,0.24,null_statistics/batch-17-replication-2.npy,batch-null-confirmation,16682611203659990668,9901237566701339108,6210570717641938158,0.28559040000254754,,,batch-null-confirmation-20260821-001
confirmation,17,3,0.06885780625756095,0.135,null_statistics/batch-17-replication-3.npy,batch-null-confirmation,1075172362775966527,4438587164071805936,8118312624424597156,0.28945749999547843,,,batch-null-confirmation-20260821-001
confirmation,17,4,0.0425462889080302,0.885,null_statistics/batch-17-replication-4.npy,batch-null-confirmation,1913666913057253804,7164913702890329111,10146932986580232142,0.28091390000190586,,,batch-null-confirmation-20260821-001
confirmation,17,5,0.07084641111095022,0.075,null_statistics/batch-17-replication-5.npy,batch-null-confirmation,287005731224854393,11629897363562469612,15405249346572156430,0.2811838999914471,,,batch-null-confirmation-20260821-001
confirmation,17,6,0.05314419644576402,0.51,null_statistics/batch-17-replication-6.npy,batch-null-confirmation,13359813966585218080,5083534394815301372,14728754195172689054,0.2830936000100337,,,batch-null-confirmation-20260821-001
confirmation,17,7,0.05370312303086506,0.48,null_statistics/batch-17-replication-7.npy,batch-null-confirmation,7632573400491733265,17059222943994752776,14428248526054347821,0.2796152999944752,,,batch-null-confirmation-20260821-001
confirmation,17,8,0.044591985899931394,0.88,null_statistics/batch-17-replication-8.npy,batch-null-confirmation,15183484709056176875,8035436207289568528,2868007335593018311,0.2828933999990113,,,batch-null-confirmation-20260821-001
confirmation,17,9,0.0545482420000862,0.42,null_statistics/batch-17-replication-9.npy,batch-null-confirmation,4531426048932130312,13197993578981857659,14365863611476243617,0.27895239999634214,,,batch-null-confirmation-20260821-001
confirmation,18,0,0.06753594850104232,0.16,null_statistics/batch-18-replication-0.npy,batch-null-confirmation,3961795018904484848,6068654392575255211,8195297457776780223,0.28227999999944586,,,batch-null-confirmation-20260821-001
confirmation,18,1,0.0703179782752846,0.13,null_statistics/batch-18-replication-1.npy,batch-null-confirmation,4098040739869752829,14522981647189344535,405012778723856445,0.2795612999907462,,,batch-null-confirmation-20260821-001
confirmation,18,2,0.0494974322816653,0.63,null_statistics/batch-18-replication-2.npy,batch-null-confirmation,227573597558359691,995113352777231666,13980963814791876342,0.27915370000118855,,,batch-null-confirmation-20260821-001
confirmation,18,3,0.04903104239064492,0.68,null_statistics/batch-18-replication-3.npy,batch-null-confirmation,14024770107415029271,4684823134548539269,6507897762556769037,0.28037389999371953,,,batch-null-confirmation-20260821-001
confirmation,18,4,0.06936136189314498,0.12,null_statistics/batch-18-replication-4.npy,batch-null-confirmation,2098899588206271380,9102525488421739347,9402076419799205620,0.27655789999698754,,,batch-null-confirmation-20260821-001
confirmation,18,5,0.04670109963082843,0.735,null_statistics/batch-18-replication-5.npy,batch-null-confirmation,7684595424443659885,2076801903712247811,1753379201153700881,0.2779623999958858,,,batch-null-confirmation-20260821-001
confirmation,18,6,0.05921409606505524,0.25,null_statistics/batch-18-replication-6.npy,batch-null-confirmation,5903010794128957543,3649354303493472397,8564506152058867523,0.2746244000009028,,,batch-null-confirmation-20260821-001
confirmation,18,7,0.04970294284931366,0.64,null_statistics/batch-18-replication-7.npy,batch-null-confirmation,7456082446257692479,410119438401012297,1568215415871555727,0.2784816000057617,,,batch-null-confirmation-20260821-001
confirmation,18,8,0.05477223954115517,0.465,null_statistics/batch-18-replication-8.npy,batch-null-confirmation,17536218487858692311,13153901457305738726,17712240558987714484,0.27407400000083726,,,batch-null-confirmation-20260821-001
confirmation,18,9,0.05738863583308347,0.39,null_statistics/batch-18-replication-9.npy,batch-null-confirmation,6595854078276719823,10642647254286421608,12216901430393403972,0.27779399999417365,,,batch-null-confirmation-20260821-001
confirmation,19,0,0.040848511046548165,0.95,null_statistics/batch-19-replication-0.npy,batch-null-confirmation,12924825396718366668,10944260869907252764,14957391807387413838,0.2795278999983566,,,batch-null-confirmation-20260821-001
confirmation,19,1,0.05332852173457318,0.505,null_statistics/batch-19-replication-1.npy,batch-null-confirmation,17470970648914590342,5384987221146471044,14757838810181810850,0.2777295999985654,,,batch-null-confirmation-20260821-001
confirmation,19,2,0.04702749602337539,0.795,null_statistics/batch-19-replication-2.npy,batch-null-confirmation,14970736352750210995,15099958473060971109,448886700883789426,0.27872620000562165,,,batch-null-confirmation-20260821-001
confirmation,19,3,0.0646620568869844,0.16,null_statistics/batch-19-replication-3.npy,batch-null-confirmation,18031958149440359840,14704118605845785588,3434535440301134896,0.2743869999976596,,,batch-null-confirmation-20260821-001
confirmation,19,4,0.06387306188209663,0.2,null_statistics/batch-19-replication-4.npy,batch-null-confirmation,1554258941059144866,767409644757999751,4445968098912108977,0.2784444999997504,,,batch-null-confirmation-20260821-001
confirmation,19,5,0.04109000524234854,0.96,null_statistics/batch-19-replication-5.npy,batch-null-confirmation,8238320349570391884,17352487577306103059,3481193631070639062,0.27619659999618307,,,batch-null-confirmation-20260821-001
