fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4,X1,X3,f4-linear-null-transfer,4,8,0.05132588941440111,0.575,residual_samples/batch-4-replication-8.csv,null_statistics/batch-4-replication-8.npy,batch-f4-linear-null-transfer,8951635980887666514,10057748088138036550,1250294154893308162,0.21627960001933388,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,4,9,0.04740172919456535,0.71,residual_samples/batch-4-replication-9.csv,null_statistics/batch-4-replication-9.npy,batch-f4-linear-null-transfer,1735854917420850925,3722958580566422973,5543270303657743205,0.20679179998114705,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,0,0.03633952311796882,0.99,residual_samples/batch-5-replication-0.csv,null_statistics/batch-5-replication-0.npy,batch-f4-linear-null-transfer,16519644663001185112,3860831358100108343,15473963904894908551,0.20865799998864532,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,1,0.04357671889220743,0.885,residual_samples/batch-5-replication-1.csv,null_statistics/batch-5-replication-1.npy,batch-f4-linear-null-transfer,4906241984629257168,14010060022319510697,4632616599354541664,0.2232030000013765,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,2,0.044169042296131625,0.885,residual_samples/batch-5-replication-2.csv,null_statistics/batch-5-replication-2.npy,batch-f4-linear-null-transfer,14748485039101035903,5587036790516247699,9577745364045604284,0.20585050000227056,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,3,0.04157614731588013,0.955,residual_samples/batch-5-replication-3.csv,null_statistics/batch-5-replication-3.npy,batch-f4-linear-null-transfer,13048080881081842619,15184487612040558714,1158079865790681450,0.21340459998464212,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,4,0.04889972522747625,0.695,residual_samples/batch-5-replication-4.csv,null_statistics/batch-5-replication-4.npy,batch-f4-linear-null-transfer,9609884902503668281,13924933916849230824,3603486484421964780,0.21428260000539012,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,5,0.05423049256456019,0.455,residual_samples/batch-5-replication-5.csv,null_statistics/batch-5-replication-5.npy,batch-f4-linear-null-transfer,6509463190192361941,3478584658068660985,8692962408032765501,0.2066225000016857,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,6,0.10013256310961895,0.005,residual_samples/batch-5-replication-6.csv,null_statistics/batch-5-replication-6.npy,batch-f4-linear-null-transfer,13310269396313952477,7785000678499801360,14821697719251748731,0.21489040000597015,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,7,0.05720826388544462,0.34,residual_samples/batch-5-replication-7.csv,null_statistics/batch-5-replication-7.npy,batch-f4-linear-null-transfer,7359170640499818122,1480035797287406998,7666657802564271424,0.21375940000871196,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,8,0.04770983259358929,0.735,residual_samples/batch-5-replication-8.csv,null_statistics/batch-5-replication-8.npy,batch-f4-linear-null-transfer,12492533546056682386,15211839781135244381,17125939820697145729,0.20637500000884756,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,5,9,0.05352524811432641,0.465,residual_samples/batch-5-replication-9.csv,null_statistics/batch-5-replication-9.npy,batch-f4-linear-null-transfer,10505558831776506042,6482149394829604607,11357716711704258818,0.2100534999917727,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,0,0.06226171564940816,0.19,residual_samples/batch-6-replication-0.csv,null_statistics/batch-6-replication-0.npy,batch-f4-linear-null-transfer,5282964864399607123,17492997887130056428,13354481310085324715,0.20675939999637194,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,1,0.05038892040355556,0.625,residual_samples/batch-6-replication-1.csv,null_statistics/batch-6-replication-1.npy,batch-f4-linear-null-transfer,8234348220245034135,11442799330327920721,15794705344255762966,0.2043849999899976,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,2,0.05489192105959346,0.395,residual_samples/batch-6-replication-2.csv,null_statistics/batch-6-replication-2.npy,batch-f4-linear-null-transfer,12030866328344636280,15200602965646268236,3148804155675274934,0.2140971999906469,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,3,0.05429675800729402,0.405,residual_samples/batch-6-replication-3.csv,null_statistics/batch-6-replication-3.npy,batch-f4-linear-null-transfer,12150826735660861139,4917068528056769103,17677609082368522956,0.20864709999295883,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,4,0.05923799238585274,0.255,residual_samples/batch-6-replication-4.csv,null_statistics/batch-6-replication-4.npy,batch-f4-linear-null-transfer,13868188503375344649,9331151663229918557,3181299291323518726,0.20713009999599308,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,5,0.054326508346409154,0.535,residual_samples/batch-6-replication-5.csv,null_statistics/batch-6-replication-5.npy,batch-f4-linear-null-transfer,14040843658778841752,9886820540678865187,5357495360687601061,0.22464999998919666,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,6,6,0.06138475415994949,0.22,residual_samples/batch-6-replication-6.csv,null_statistics/batch-6-replication-6.npy,batch-f4-linear-null-transfer,9752156120412757535,17778225796313066057,9678125176543584347,0.20995530000072904,,,batch-f4-linear-null-transfer-20260822-001
