fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4-residual-link,X1,X3,f4-residual-link,4,3,0.45207856092524284,0.005,residual_samples/batch-4-replication-3.csv,null_statistics/batch-4-replication-3.npy,batch-f4-residual-link,391853827423099227,9105096916111684332,7143135673939530518,0.3656699000275694,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,4,0.4497522802088577,0.005,residual_samples/batch-4-replication-4.csv,null_statistics/batch-4-replication-4.npy,batch-f4-residual-link,13901690354379079139,8186910822399126912,14787676119587735928,0.355205699976068,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,5,0.46222818780847824,0.005,residual_samples/batch-4-replication-5.csv,null_statistics/batch-4-replication-5.npy,batch-f4-residual-link,14926826151643879268,11393776386519737427,414185930703582536,0.3677232999471016,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,6,0.4608518223293641,0.005,residual_samples/batch-4-replication-6.csv,null_statistics/batch-4-replication-6.npy,batch-f4-residual-link,13212424715913037870,1518696775358558514,17782182932379467744,0.36079439998138696,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,7,0.48465446536086393,0.005,residual_samples/batch-4-replication-7.csv,null_statistics/batch-4-replication-7.npy,batch-f4-residual-link,7274921507548681304,6462299244137279390,14707984250207002987,0.35018040001159534,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,8,0.45319186745829,0.005,residual_samples/batch-4-replication-8.csv,null_statistics/batch-4-replication-8.npy,batch-f4-residual-link,6246791238147804399,11174691662669481344,17820920666070395894,0.3615226999972947,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,4,9,0.4595115028616857,0.005,residual_samples/batch-4-replication-9.csv,null_statistics/batch-4-replication-9.npy,batch-f4-residual-link,2207753610053453928,3822359787757308129,17576465355110056093,0.3648589000222273,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,0,0.4241347323293373,0.005,residual_samples/batch-5-replication-0.csv,null_statistics/batch-5-replication-0.npy,batch-f4-residual-link,13272974550711617980,3765196194353451993,14485088214013502638,0.36293830000795424,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,1,0.4457677674819091,0.005,residual_samples/batch-5-replication-1.csv,null_statistics/batch-5-replication-1.npy,batch-f4-residual-link,14188495454734666663,11141742207898968650,2242299435063323420,0.3595710000372492,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,2,0.438537419689239,0.005,residual_samples/batch-5-replication-2.csv,null_statistics/batch-5-replication-2.npy,batch-f4-residual-link,15925295586337333761,15823987736292752320,11513159446669664216,0.34639949997654185,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,3,0.4450159944290306,0.005,residual_samples/batch-5-replication-3.csv,null_statistics/batch-5-replication-3.npy,batch-f4-residual-link,6318177130215919808,6410167911159040564,9668811684647884641,0.3617828999995254,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,4,0.44296246697055586,0.005,residual_samples/batch-5-replication-4.csv,null_statistics/batch-5-replication-4.npy,batch-f4-residual-link,15325437809158981893,15300248541914216702,92385970084945620,0.35094849998131394,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,5,0.4611201844343952,0.005,residual_samples/batch-5-replication-5.csv,null_statistics/batch-5-replication-5.npy,batch-f4-residual-link,7994441484206435898,2905611343057141658,4009029081406209786,0.3567062999936752,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,6,0.45014083265377225,0.005,residual_samples/batch-5-replication-6.csv,null_statistics/batch-5-replication-6.npy,batch-f4-residual-link,5310312477130620,14435478961780760814,15888294841388718638,0.3630387000157498,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,7,0.43249723254286154,0.005,residual_samples/batch-5-replication-7.csv,null_statistics/batch-5-replication-7.npy,batch-f4-residual-link,7694274054500528680,10662232983019519555,15113111747744847539,0.34386299998732284,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,8,0.45004669728330315,0.005,residual_samples/batch-5-replication-8.csv,null_statistics/batch-5-replication-8.npy,batch-f4-residual-link,8844772161260115719,3020204259487932270,7100763577047341574,0.3632309000240639,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,5,9,0.4705052137828644,0.005,residual_samples/batch-5-replication-9.csv,null_statistics/batch-5-replication-9.npy,batch-f4-residual-link,5288604511458982494,14577865419870604239,1042576391486409351,0.3887432999908924,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,0,0.4786582145525112,0.005,residual_samples/batch-6-replication-0.csv,null_statistics/batch-6-replication-0.npy,batch-f4-residual-link,12441787728160867131,9609931911886734286,1999358707985774287,0.36002170003484935,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,1,0.4877854968428199,0.005,residual_samples/batch-6-replication-1.csv,null_statistics/batch-6-replication-1.npy,batch-f4-residual-link,16491781079499145509,11255235038053718153,17321912431362352188,0.3624489000067115,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,2,0.4552588747269154,0.005,residual_samples/batch-6-replication-2.csv,null_statistics/batch-6-replication-2.npy,batch-f4-residual-link,11895842373018379135,12645334473003465071,9871482313795407005,0.3689289999892935,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,3,0.4450812505046481,0.005,residual_samples/batch-6-replication-3.csv,null_statistics/batch-6-replication-3.npy,batch-f4-residual-link,14582105768023055596,8251847083921839860,17510241446841903664,0.3895113000180572,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,4,0.4687767808484368,0.005,residual_samples/batch-6-replication-4.csv,null_statistics/batch-6-replication-4.npy,batch-f4-residual-link,13277930686503125376,4716216082378038148,13976600982192478191,0.3678989000036381,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,5,0.4558806700145385,0.005,residual_samples/batch-6-replication-5.csv,null_statistics/batch-6-replication-5.npy,batch-f4-residual-link,3781922657559866166,15653803865957609793,14244792018205427827,0.37348270002985373,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,6,0.4662092268438153,0.005,residual_samples/batch-6-replication-6.csv,null_statistics/batch-6-replication-6.npy,batch-f4-residual-link,603464008734074702,2811088507075883773,16905493835829503068,0.3619355999981053,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,7,0.4413922911939142,0.005,residual_samples/batch-6-replication-7.csv,null_statistics/batch-6-replication-7.npy,batch-f4-residual-link,14267064330379331737,74802556213169185,11696346013397780515,0.357545500039123,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,8,0.5269498263904792,0.005,residual_samples/batch-6-replication-8.csv,null_statistics/batch-6-replication-8.npy,batch-f4-residual-link,3042421448628540580,14854497041217708222,15081679002878831109,0.34039800002938136,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,6,9,0.4577729023832491,0.005,residual_samples/batch-6-replication-9.csv,null_statistics/batch-6-replication-9.npy,batch-f4-residual-link,10180275509499455284,1874338687516818161,2009394755565797880,0.3441626999992877,,,batch-f4-residual-link-20260822-001
