fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,6,0.45396760807358877,0.005,residual_samples/batch-4-replication-6.csv,null_statistics/batch-4-replication-6.npy,batch-f8-mixed-direct-indirect-path-detection,7060515434890896866,12366131763620962771,14424625777795201571,0.2024111999780871,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,7,0.42067354776492444,0.005,residual_samples/batch-4-replication-7.csv,null_statistics/batch-4-replication-7.npy,batch-f8-mixed-direct-indirect-path-detection,6129158849839709588,14134503637578219526,7478242325677862939,0.20114269998157397,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,8,0.44768295378023365,0.005,residual_samples/batch-4-replication-8.csv,null_statistics/batch-4-replication-8.npy,batch-f8-mixed-direct-indirect-path-detection,15844459684933303433,8331557082883366437,7356539677022199134,0.1973230999428779,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,4,9,0.38288197703876264,0.005,residual_samples/batch-4-replication-9.csv,null_statistics/batch-4-replication-9.npy,batch-f8-mixed-direct-indirect-path-detection,16821388719888203163,4832239384320436614,2603609188557896084,0.19787639996502548,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,0,0.4595193309873733,0.005,residual_samples/batch-5-replication-0.csv,null_statistics/batch-5-replication-0.npy,batch-f8-mixed-direct-indirect-path-detection,11474445466999655889,1423541916569455634,13029102830525976314,0.19530500000109896,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,1,0.4736605446932969,0.005,residual_samples/batch-5-replication-1.csv,null_statistics/batch-5-replication-1.npy,batch-f8-mixed-direct-indirect-path-detection,16778843349758407713,13449250446698040445,13245109091850410205,0.19670600001700222,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,2,0.4639112437692681,0.005,residual_samples/batch-5-replication-2.csv,null_statistics/batch-5-replication-2.npy,batch-f8-mixed-direct-indirect-path-detection,9493523503869223537,3576795960323958593,5441225492588825119,0.19758690003072843,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,3,0.4768774474561356,0.005,residual_samples/batch-5-replication-3.csv,null_statistics/batch-5-replication-3.npy,batch-f8-mixed-direct-indirect-path-detection,7341840707440119376,11030908619524157074,7843372824012868509,0.19553219998488203,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,4,0.4455715157351253,0.005,residual_samples/batch-5-replication-4.csv,null_statistics/batch-5-replication-4.npy,batch-f8-mixed-direct-indirect-path-detection,15400023663433302113,12093879568139565674,17028173479375922630,0.1968887000111863,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,5,0.49139972366874707,0.005,residual_samples/batch-5-replication-5.csv,null_statistics/batch-5-replication-5.npy,batch-f8-mixed-direct-indirect-path-detection,17689912554836216128,17529385162617537547,2263198602133229721,0.199018299987074,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,5,6,0.4747272300191284,0.005,residual_samples/batch-5-replication-6.csv,null_statistics/batch-5-replication-6.npy,batch-f8-mixed-direct-indirect-path-detection,11325977042648438992,8013331670098018469,14472387171958260067,0.19742879999103025,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
